HS95UB,http://data.ordnancesurvey.co.uk/id/postcodeunit/HS95UB,HS9 5UB,,,,other,Postcode,69892.400,799305.200,3500,18000,,,,,,,Brèibhig / Brevig,http://data.ordnancesurvey.co.uk/id/4000000074542604,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Na h-Eileanan an Iar,http://data.ordnancesurvey.co.uk/id/7000000000030022,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
HS95ZE,http://data.ordnancesurvey.co.uk/id/postcodeunit/HS95ZE,HS9 5ZE,,,,other,Postcode,65969.000,798226.900,3500,18000,,,,,,,Bàgh a'Chaisteil / Castlebay,http://data.ordnancesurvey.co.uk/id/4000000074335152,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Na h-Eileanan an Iar,http://data.ordnancesurvey.co.uk/id/7000000000030022,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
HS95UW,http://data.ordnancesurvey.co.uk/id/postcodeunit/HS95UW,HS9 5UW,,,,other,Postcode,69921.061,799117.389,3500,18000,,,,,,,Brèibhig / Brevig,http://data.ordnancesurvey.co.uk/id/4000000074542604,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Na h-Eileanan an Iar,http://data.ordnancesurvey.co.uk/id/7000000000030022,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
HS95YG,http://data.ordnancesurvey.co.uk/id/postcodeunit/HS95YG,HS9 5YG,,,,other,Postcode,66578.600,798169.400,3500,18000,,,,,,,Bàgh a'Chaisteil / Castlebay,http://data.ordnancesurvey.co.uk/id/4000000074335152,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Na h-Eileanan an Iar,http://data.ordnancesurvey.co.uk/id/7000000000030022,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
HS95UZ,http://data.ordnancesurvey.co.uk/id/postcodeunit/HS95UZ,HS9 5UZ,,,,other,Postcode,66509.800,797962.000,3500,18000,,,,,,,,,,,,,Na h-Eileanan an Iar,http://data.ordnancesurvey.co.uk/id/7000000000030022,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
HS95YP,http://data.ordnancesurvey.co.uk/id/postcodeunit/HS95YP,HS9 5YP,,,,other,Postcode,63806.200,797166.100,3500,18000,,,,,,,Caolas / Caolis,http://data.ordnancesurvey.co.uk/id/4000000074579796,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#otherSettlement,,,,Na h-Eileanan an Iar,http://data.ordnancesurvey.co.uk/id/7000000000030022,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
HS95YU,http://data.ordnancesurvey.co.uk/id/postcodeunit/HS95YU,HS9 5YU,,,,other,Postcode,63249.700,794558.300,3500,18000,,,,,,,Vatersay / Bhatarsaigh,http://data.ordnancesurvey.co.uk/id/4000000074542669,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#hamlet,,,,Na h-Eileanan an Iar,http://data.ordnancesurvey.co.uk/id/7000000000030022,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
HS95YN,http://data.ordnancesurvey.co.uk/id/postcodeunit/HS95YN,HS9 5YN,,,,other,Postcode,65164.673,796111.634,3500,18000,,,,,,,Uidh,http://data.ordnancesurvey.co.uk/id/4000000074335154,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#hamlet,,,,Na h-Eileanan an Iar,http://data.ordnancesurvey.co.uk/id/7000000000030022,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
HS95UR,http://data.ordnancesurvey.co.uk/id/postcodeunit/HS95UR,HS9 5UR,,,,other,Postcode,70500.693,799823.467,3500,18000,,,,,,,Earsairidh / Earsary,http://data.ordnancesurvey.co.uk/id/4000000074570637,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#hamlet,,,,Na h-Eileanan an Iar,http://data.ordnancesurvey.co.uk/id/7000000000030022,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
HS95UH,http://data.ordnancesurvey.co.uk/id/postcodeunit/HS95UH,HS9 5UH,,,,other,Postcode,67772.773,798413.852,3500,18000,,,,,,,,,,,,,Na h-Eileanan an Iar,http://data.ordnancesurvey.co.uk/id/7000000000030022,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
HS95XH,http://data.ordnancesurvey.co.uk/id/postcodeunit/HS95XH,HS9 5XH,,,,other,Postcode,65827.100,798128.000,3500,18000,,,,,,,Bàgh a'Chaisteil / Castlebay,http://data.ordnancesurvey.co.uk/id/4000000074335152,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Na h-Eileanan an Iar,http://data.ordnancesurvey.co.uk/id/7000000000030022,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
HS95XF,http://data.ordnancesurvey.co.uk/id/postcodeunit/HS95XF,HS9 5XF,,,,other,Postcode,65844.500,798333.500,3500,18000,,,,,,,Bàgh a'Chaisteil / Castlebay,http://data.ordnancesurvey.co.uk/id/4000000074335152,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Na h-Eileanan an Iar,http://data.ordnancesurvey.co.uk/id/7000000000030022,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
HS95XQ,http://data.ordnancesurvey.co.uk/id/postcodeunit/HS95XQ,HS9 5XQ,,,,other,Postcode,65998.000,798171.300,3500,18000,,,,,,,Bàgh a'Chaisteil / Castlebay,http://data.ordnancesurvey.co.uk/id/4000000074335152,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Na h-Eileanan an Iar,http://data.ordnancesurvey.co.uk/id/7000000000030022,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
HS95YW,http://data.ordnancesurvey.co.uk/id/postcodeunit/HS95YW,HS9 5YW,,,,other,Postcode,63188.200,794539.500,3500,18000,,,,,,,Vatersay / Bhatarsaigh,http://data.ordnancesurvey.co.uk/id/4000000074542669,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#hamlet,,,,Na h-Eileanan an Iar,http://data.ordnancesurvey.co.uk/id/7000000000030022,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
HS95XA,http://data.ordnancesurvey.co.uk/id/postcodeunit/HS95XA,HS9 5XA,,,,other,Postcode,66578.600,798169.400,3500,18000,,,,,,,Bàgh a'Chaisteil / Castlebay,http://data.ordnancesurvey.co.uk/id/4000000074335152,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Na h-Eileanan an Iar,http://data.ordnancesurvey.co.uk/id/7000000000030022,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
HS95XJ,http://data.ordnancesurvey.co.uk/id/postcodeunit/HS95XJ,HS9 5XJ,,,,other,Postcode,65792.200,798286.400,3500,18000,,,,,,,Bàgh a'Chaisteil / Castlebay,http://data.ordnancesurvey.co.uk/id/4000000074335152,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Na h-Eileanan an Iar,http://data.ordnancesurvey.co.uk/id/7000000000030022,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb5000005116948026,http://data.ordnancesurvey.co.uk/id/osgb5000005116948026,Maol Domhnaich,,,,transportNetwork,Named Road,65869.000,798148.000,1000,20000,65854.000,798130.000,65881.156,798174.463,HS9,http://data.ordnancesurvey.co.uk/id/postcodedistrict/HS9,Bàgh a'Chaisteil / Castlebay,http://data.ordnancesurvey.co.uk/id/4000000074335152,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Na h-Eileanan an Iar,http://data.ordnancesurvey.co.uk/id/7000000000030022,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
