osgb4000000074550797,http://data.ordnancesurvey.co.uk/id/osgb4000000074550797,Piddletrenthide,,,,populatedPlace,Village,370421.000,99892.000,12000,250000,370005.399,99027.873,370955.618,100820.170,DT2,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DT2,,,,West Dorset,http://data.ordnancesurvey.co.uk/id/7000000000014539,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Dorset,http://data.ordnancesurvey.co.uk/id/7000000000014362,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/Piddletrenthide,http://sws.geonames.org/2640301
osgb4000000074549304,http://data.ordnancesurvey.co.uk/id/osgb4000000074549304,Friar Waddon,,,,populatedPlace,Hamlet,364068.700,85787.200,5000,25000,363870.879,85624.123,364370.879,86124.123,DT3,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DT3,,,,West Dorset,http://data.ordnancesurvey.co.uk/id/7000000000014539,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Dorset,http://data.ordnancesurvey.co.uk/id/7000000000014362,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074550418,http://data.ordnancesurvey.co.uk/id/osgb4000000074550418,Burton,,,,populatedPlace,Hamlet,368715.800,91845.000,5000,25000,368418.075,91440.408,368918.075,91940.408,DT2,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DT2,,,,West Dorset,http://data.ordnancesurvey.co.uk/id/7000000000014539,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Dorset,http://data.ordnancesurvey.co.uk/id/7000000000014362,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074550041,http://data.ordnancesurvey.co.uk/id/osgb4000000074550041,Lower Bockhampton,,,,populatedPlace,Hamlet,372082.490,90879.940,5000,25000,371823.015,90596.314,372375.195,91096.314,DT2,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DT2,,,,West Dorset,http://data.ordnancesurvey.co.uk/id/7000000000014539,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Dorset,http://data.ordnancesurvey.co.uk/id/7000000000014362,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074550040,http://data.ordnancesurvey.co.uk/id/osgb4000000074550040,Dorchester,,,,populatedPlace,Town,369163.810,90724.010,31000,2000000,366667.947,89005.252,371419.172,91246.480,DT1,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DT1,,,,West Dorset,http://data.ordnancesurvey.co.uk/id/7000000000014539,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Dorset,http://data.ordnancesurvey.co.uk/id/7000000000014362,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,"http://dbpedia.org/resource/Dorchester,_Dorset",http://sws.geonames.org/2651101
osgb4000000074552674,http://data.ordnancesurvey.co.uk/id/osgb4000000074552674,Tincleton,,,,populatedPlace,Village,377011.000,92001.000,6000,250000,376408.456,91649.285,377370.177,92360.221,DT2,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DT2,,,,West Dorset,http://data.ordnancesurvey.co.uk/id/7000000000014539,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Dorset,http://data.ordnancesurvey.co.uk/id/7000000000014362,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074541237,http://data.ordnancesurvey.co.uk/id/osgb4000000074541237,Poxwell,,,,populatedPlace,Hamlet,374154.250,84184.870,5000,25000,373903.981,83878.669,374403.981,84429.572,DT2,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DT2,,,,West Dorset,http://data.ordnancesurvey.co.uk/id/7000000000014539,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Dorset,http://data.ordnancesurvey.co.uk/id/7000000000014362,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,http://sws.geonames.org/2639943
osgb4000000074550795,http://data.ordnancesurvey.co.uk/id/osgb4000000074550795,Piddlehinton,,,,populatedPlace,Village,371784.000,96869.000,11000,250000,371169.594,96151.906,372800.838,97734.833,DT2,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DT2,,,,West Dorset,http://data.ordnancesurvey.co.uk/id/7000000000014539,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Dorset,http://data.ordnancesurvey.co.uk/id/7000000000014362,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,http://sws.geonames.org/2640302
osgb4000000074551533,http://data.ordnancesurvey.co.uk/id/osgb4000000074551533,Winterbourne Abbas,,,,populatedPlace,Village,362179.000,90219.000,7000,250000,361458.594,89819.799,362559.046,90876.796,DT2,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DT2,,,,West Dorset,http://data.ordnancesurvey.co.uk/id/7000000000014539,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Dorset,http://data.ordnancesurvey.co.uk/id/7000000000014362,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,http://sws.geonames.org/8224217
osgb4000000074553054,http://data.ordnancesurvey.co.uk/id/osgb4000000074553054,Tolpuddle,,,,populatedPlace,Village,379425.810,94578.480,8000,250000,378766.750,94230.756,380064.390,94801.343,DT2,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DT2,,,,West Dorset,http://data.ordnancesurvey.co.uk/id/7000000000014539,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Dorset,http://data.ordnancesurvey.co.uk/id/7000000000014362,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,http://sws.geonames.org/2635712
osgb4000000074553049,http://data.ordnancesurvey.co.uk/id/osgb4000000074553049,Ilsington,,,,populatedPlace,Hamlet,375565.340,92003.830,5000,25000,375186.744,91671.927,375729.731,92171.927,DT2,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DT2,,,,West Dorset,http://data.ordnancesurvey.co.uk/id/7000000000014539,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Dorset,http://data.ordnancesurvey.co.uk/id/7000000000014362,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074553417,http://data.ordnancesurvey.co.uk/id/osgb4000000074553417,Dewlish,,,,populatedPlace,Village,377485.000,98234.700,9000,250000,376675.349,97364.409,377993.693,98731.068,DT2,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DT2,,,,West Dorset,http://data.ordnancesurvey.co.uk/id/7000000000014539,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Dorset,http://data.ordnancesurvey.co.uk/id/7000000000014362,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/Dewlish,http://sws.geonames.org/2651287
osgb4000000074552672,http://data.ordnancesurvey.co.uk/id/osgb4000000074552672,Pallington,,,,populatedPlace,Hamlet,378844.550,91196.560,5000,25000,378495.256,90960.991,379058.946,91460.991,DT2,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DT2,,,,Purbeck,http://data.ordnancesurvey.co.uk/id/7000000000014363,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Dorset,http://data.ordnancesurvey.co.uk/id/7000000000014362,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074549298,http://data.ordnancesurvey.co.uk/id/osgb4000000074549298,East Chaldon,eng,Chaldon Herring,eng,populatedPlace,Village,379157.110,83404.080,8000,250000,378583.718,82963.231,379830.915,83637.988,DT2,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DT2,,,,Purbeck,http://data.ordnancesurvey.co.uk/id/7000000000014363,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Dorset,http://data.ordnancesurvey.co.uk/id/7000000000014362,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,http://sws.geonames.org/2653397
osgb4000000074549307,http://data.ordnancesurvey.co.uk/id/osgb4000000074549307,Langton Herring,,,,populatedPlace,Village,361331.550,82574.570,7000,250000,360856.869,82243.217,361893.414,82856.722,DT3,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DT3,,,,West Dorset,http://data.ordnancesurvey.co.uk/id/7000000000014539,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Dorset,http://data.ordnancesurvey.co.uk/id/7000000000014362,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/Langton_Herring,
osgb4000000074551531,http://data.ordnancesurvey.co.uk/id/osgb4000000074551531,Sydling St Nicholas,,,,populatedPlace,Village,363155.700,99518.910,7000,250000,362896.005,98943.137,363567.260,100023.348,DT2,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DT2,,,,West Dorset,http://data.ordnancesurvey.co.uk/id/7000000000014539,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Dorset,http://data.ordnancesurvey.co.uk/id/7000000000014362,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/Sydling_St_Nicholas,
osgb4000000074550796,http://data.ordnancesurvey.co.uk/id/osgb4000000074550796,White Lackington,,,,populatedPlace,Village,371229.000,98182.000,7000,250000,370803.769,97633.602,371385.862,98721.870,DT2,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DT2,,,,West Dorset,http://data.ordnancesurvey.co.uk/id/7000000000014539,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Dorset,http://data.ordnancesurvey.co.uk/id/7000000000014362,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074550420,http://data.ordnancesurvey.co.uk/id/osgb4000000074550420,Bradford Peverell,,,,populatedPlace,Village,365950.000,92993.000,6000,250000,365351.508,92562.693,366293.679,93290.885,DT2,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DT2,,,,West Dorset,http://data.ordnancesurvey.co.uk/id/7000000000014539,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Dorset,http://data.ordnancesurvey.co.uk/id/7000000000014362,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074549683,http://data.ordnancesurvey.co.uk/id/osgb4000000074549683,West Stafford,,,,populatedPlace,Village,372697.120,89576.920,5000,250000,372264.332,89308.945,373083.841,90032.638,DT2,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DT2,,,,West Dorset,http://data.ordnancesurvey.co.uk/id/7000000000014539,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Dorset,http://data.ordnancesurvey.co.uk/id/7000000000014362,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074548536,http://data.ordnancesurvey.co.uk/id/osgb4000000074548536,Preston,,,,populatedPlace,Suburban Area,370229.000,83051.000,12000,25000,369005.364,82338.800,370922.225,83589.412,DT3,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DT3,,,,Weymouth and Portland,http://data.ordnancesurvey.co.uk/id/7000000000014503,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Dorset,http://data.ordnancesurvey.co.uk/id/7000000000014362,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,http://sws.geonames.org/2639922
osgb4000000074549305,http://data.ordnancesurvey.co.uk/id/osgb4000000074549305,East Shilvinghampton,,,,populatedPlace,Other Settlement,362815.000,84420.000,15000,25000,362471.444,84187.991,362971.444,84719.289,DT3,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DT3,,,,West Dorset,http://data.ordnancesurvey.co.uk/id/7000000000014539,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Dorset,http://data.ordnancesurvey.co.uk/id/7000000000014362,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074550042,http://data.ordnancesurvey.co.uk/id/osgb4000000074550042,Kingston Maurward,,,,populatedPlace,Other Settlement,371697.440,91121.650,15000,25000,371132.780,90832.509,372175.030,91460.619,DT2,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DT2,,,,West Dorset,http://data.ordnancesurvey.co.uk/id/7000000000014539,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Dorset,http://data.ordnancesurvey.co.uk/id/7000000000014362,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074554187,http://data.ordnancesurvey.co.uk/id/osgb4000000074554187,Ringstead,,,,populatedPlace,Hamlet,375111.000,81456.000,5000,25000,374676.647,81295.269,375525.237,81936.845,DT2,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DT2,,,,West Dorset,http://data.ordnancesurvey.co.uk/id/7000000000014539,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Dorset,http://data.ordnancesurvey.co.uk/id/7000000000014362,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,http://sws.geonames.org/2639338
osgb4000000074579683,http://data.ordnancesurvey.co.uk/id/osgb4000000074579683,Rew,,,,populatedPlace,Hamlet,363779.600,89537.500,5000,25000,363569.814,89358.501,364069.814,90506.482,DT2,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DT2,,,,West Dorset,http://data.ordnancesurvey.co.uk/id/7000000000014539,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Dorset,http://data.ordnancesurvey.co.uk/id/7000000000014362,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074549299,http://data.ordnancesurvey.co.uk/id/osgb4000000074549299,Holworth,,,,populatedPlace,Hamlet,376839.490,83327.710,5000,25000,376542.416,83126.658,377042.416,83626.658,DT2,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DT2,,,,West Dorset,http://data.ordnancesurvey.co.uk/id/7000000000014539,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Dorset,http://data.ordnancesurvey.co.uk/id/7000000000014362,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074549679,http://data.ordnancesurvey.co.uk/id/osgb4000000074549679,Waddon,,,,populatedPlace,Hamlet,362008.700,85723.900,5000,25000,361781.141,85483.779,362637.242,85983.779,DT3,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DT3,,,,West Dorset,http://data.ordnancesurvey.co.uk/id/7000000000014539,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Dorset,http://data.ordnancesurvey.co.uk/id/7000000000014362,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074549680,http://data.ordnancesurvey.co.uk/id/osgb4000000074549680,Portesham,,,,populatedPlace,Village,360240.900,85768.000,7000,250000,359633.871,85386.928,360782.688,86273.104,DT3,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DT3,,,,West Dorset,http://data.ordnancesurvey.co.uk/id/7000000000014539,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Dorset,http://data.ordnancesurvey.co.uk/id/7000000000014362,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,http://sws.geonames.org/2640063
osgb4000000074549674,http://data.ordnancesurvey.co.uk/id/osgb4000000074549674,Galton,,,,populatedPlace,Hamlet,377723.790,85161.350,5000,25000,377496.490,84900.675,377996.490,85400.675,DT2,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DT2,,,,West Dorset,http://data.ordnancesurvey.co.uk/id/7000000000014539,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Dorset,http://data.ordnancesurvey.co.uk/id/7000000000014362,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
