osgb5000005112934298,http://data.ordnancesurvey.co.uk/id/osgb5000005112934298,Copperfield,,,,transportNetwork,Named Road,278889.219,42735.158,1000,20000,278881.946,42734.594,278922.769,42735.158,TQ7,http://data.ordnancesurvey.co.uk/id/postcodedistrict/TQ7,Chillington,http://data.ordnancesurvey.co.uk/id/4000000074545564,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,South Hams,http://data.ordnancesurvey.co.uk/id/7000000000022569,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Devon,http://data.ordnancesurvey.co.uk/id/7000000000023147,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000025356239,http://data.ordnancesurvey.co.uk/id/osgb4000000025356239,Dark Lane,,,,transportNetwork,Named Road,265916.000,52124.000,1000,20000,265810.993,51986.964,266033.637,52217.694,PL21,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PL21,Modbury,http://data.ordnancesurvey.co.uk/id/4000000074559504,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,South Hams,http://data.ordnancesurvey.co.uk/id/7000000000022569,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Devon,http://data.ordnancesurvey.co.uk/id/7000000000023147,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
c71fc2fb-9321-417d-8744-0afd5645d7fa,http://data.ordnancesurvey.co.uk/id/c71fc2fb-9321-417d-8744-0afd5645d7fa,Portford Lane,,,,transportNetwork,Section Of Named Road,270428.000,59663.000,1000,25000,270342.023,59629.032,270530.916,59683.008,TQ10,http://data.ordnancesurvey.co.uk/id/postcodedistrict/TQ10,South Brent,http://data.ordnancesurvey.co.uk/id/4000000074559867,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,South Hams,http://data.ordnancesurvey.co.uk/id/7000000000022569,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Devon,http://data.ordnancesurvey.co.uk/id/7000000000023147,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,osgb4000000025356254,,
osgb4000000025354738,http://data.ordnancesurvey.co.uk/id/osgb4000000025354738,Crescent Road,,,,transportNetwork,Named Road,263370.836,56711.758,3000,20000,263240.000,56470.000,263545.000,56913.000,PL21,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PL21,Ivybridge,http://data.ordnancesurvey.co.uk/id/4000000074554741,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,South Hams,http://data.ordnancesurvey.co.uk/id/7000000000022569,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Devon,http://data.ordnancesurvey.co.uk/id/7000000000023147,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000025462903,http://data.ordnancesurvey.co.uk/id/osgb4000000025462903,Allens Way,,,,transportNetwork,Named Road,263903.000,56775.000,1000,20000,263860.681,56764.842,263955.000,56803.586,PL21,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PL21,Ivybridge,http://data.ordnancesurvey.co.uk/id/4000000074554741,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,South Hams,http://data.ordnancesurvey.co.uk/id/7000000000022569,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Devon,http://data.ordnancesurvey.co.uk/id/7000000000023147,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000025425230,http://data.ordnancesurvey.co.uk/id/osgb4000000025425230,Church Road,,,,transportNetwork,Named Road,263881.137,53195.449,1000,20000,263829.100,53132.317,263928.268,53258.549,PL21,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PL21,Ermington,http://data.ordnancesurvey.co.uk/id/4000000074559505,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,South Hams,http://data.ordnancesurvey.co.uk/id/7000000000022569,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Devon,http://data.ordnancesurvey.co.uk/id/7000000000023147,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
b8922092-6bc2-43da-80db-c16f92db75db,http://data.ordnancesurvey.co.uk/id/b8922092-6bc2-43da-80db-c16f92db75db,Runaway Lane,,,,transportNetwork,Section Of Named Road,265451.437,51547.396,1000,25000,265390.801,51543.355,265480.430,51550.952,PL21,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PL21,Modbury,http://data.ordnancesurvey.co.uk/id/4000000074559504,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,South Hams,http://data.ordnancesurvey.co.uk/id/7000000000022569,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Devon,http://data.ordnancesurvey.co.uk/id/7000000000023147,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,osgb4000000025354770,,
osgb4000000025362326,http://data.ordnancesurvey.co.uk/id/osgb4000000025362326,Townsend Close,,,,transportNetwork,Named Road,272264.043,43758.480,1000,20000,272217.040,43713.534,272314.189,43760.480,TQ7,http://data.ordnancesurvey.co.uk/id/postcodedistrict/TQ7,West Alvington,http://data.ordnancesurvey.co.uk/id/4000000074547036,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,South Hams,http://data.ordnancesurvey.co.uk/id/7000000000022569,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Devon,http://data.ordnancesurvey.co.uk/id/7000000000023147,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000025356262,http://data.ordnancesurvey.co.uk/id/osgb4000000025356262,Bow Road,,,,transportNetwork,Named Road,278689.606,56264.149,3000,20000,278451.188,56252.880,278932.930,56275.485,TQ9,http://data.ordnancesurvey.co.uk/id/postcodedistrict/TQ9,Harbertonford,http://data.ordnancesurvey.co.uk/id/4000000074559147,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,South Hams,http://data.ordnancesurvey.co.uk/id/7000000000022569,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Devon,http://data.ordnancesurvey.co.uk/id/7000000000023147,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000025362365,http://data.ordnancesurvey.co.uk/id/osgb4000000025362365,Scott's Close,,,,transportNetwork,Named Road,271182.000,45812.000,1000,20000,271143.301,45736.901,271245.419,45844.699,TQ7,http://data.ordnancesurvey.co.uk/id/postcodedistrict/TQ7,Churchstow,http://data.ordnancesurvey.co.uk/id/4000000074547337,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,South Hams,http://data.ordnancesurvey.co.uk/id/7000000000022569,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Devon,http://data.ordnancesurvey.co.uk/id/7000000000023147,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
73730d70-1312-4f3e-a446-6f29108713d0,http://data.ordnancesurvey.co.uk/id/73730d70-1312-4f3e-a446-6f29108713d0,Hutcherleigh Cross,,,,transportNetwork,Section Of Named Road,278237.647,50358.825,1000,25000,278209.496,50357.530,278269.607,50361.780,TQ9,http://data.ordnancesurvey.co.uk/id/postcodedistrict/TQ9,Hutcherleigh,http://data.ordnancesurvey.co.uk/id/4000000074559144,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#hamlet,South Hams,http://data.ordnancesurvey.co.uk/id/7000000000022569,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Devon,http://data.ordnancesurvey.co.uk/id/7000000000023147,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,osgb4000000025354767,,
osgb4000000025362415,http://data.ordnancesurvey.co.uk/id/osgb4000000025362415,Springwood Close,,,,transportNetwork,Named Road,264205.000,56380.000,1000,20000,264135.826,56304.032,264223.557,56403.263,PL21,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PL21,Ivybridge,http://data.ordnancesurvey.co.uk/id/4000000074554741,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,South Hams,http://data.ordnancesurvey.co.uk/id/7000000000022569,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Devon,http://data.ordnancesurvey.co.uk/id/7000000000023147,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000025362330,http://data.ordnancesurvey.co.uk/id/osgb4000000025362330,Brookside,,,,transportNetwork,Named Road,273070.000,43671.638,1000,20000,273047.437,43662.183,273116.539,43686.308,TQ7,http://data.ordnancesurvey.co.uk/id/postcodedistrict/TQ7,Kingsbridge,http://data.ordnancesurvey.co.uk/id/4000000074546737,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,South Hams,http://data.ordnancesurvey.co.uk/id/7000000000022569,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Devon,http://data.ordnancesurvey.co.uk/id/7000000000023147,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
55e1fdd0-831d-4a84-adbf-9522296be8a0,http://data.ordnancesurvey.co.uk/id/55e1fdd0-831d-4a84-adbf-9522296be8a0,Church Hill,,,,transportNetwork,Section Of Named Road,261266.010,50195.690,1000,25000,261150.615,50161.906,261358.634,50208.741,PL8,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PL8,Holbeton,http://data.ordnancesurvey.co.uk/id/4000000074554383,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,South Hams,http://data.ordnancesurvey.co.uk/id/7000000000022569,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Devon,http://data.ordnancesurvey.co.uk/id/7000000000023147,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,osgb4000000025357978,,
osgb4000000025358931,http://data.ordnancesurvey.co.uk/id/osgb4000000025358931,Parkfield,,,,transportNetwork,Named Road,267451.111,42968.412,1000,20000,267414.782,42907.792,267487.377,43013.477,TQ7,http://data.ordnancesurvey.co.uk/id/postcodedistrict/TQ7,Thurlestone,http://data.ordnancesurvey.co.uk/id/4000000074547033,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,South Hams,http://data.ordnancesurvey.co.uk/id/7000000000022569,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Devon,http://data.ordnancesurvey.co.uk/id/7000000000023147,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000025365005,http://data.ordnancesurvey.co.uk/id/osgb4000000025365005,Bunkers Farm,,,,transportNetwork,Named Road,277000.000,48481.000,1000,20000,276959.000,48459.000,277029.000,48494.000,TQ9,http://data.ordnancesurvey.co.uk/id/postcodedistrict/TQ9,East Allington,http://data.ordnancesurvey.co.uk/id/4000000074546156,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,South Hams,http://data.ordnancesurvey.co.uk/id/7000000000022569,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Devon,http://data.ordnancesurvey.co.uk/id/7000000000023147,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000025425327,http://data.ordnancesurvey.co.uk/id/osgb4000000025425327,Cookworthy Road,,,,transportNetwork,Named Road,273270.900,44408.900,4000,20000,273235.900,44081.110,273325.043,44729.900,TQ7,http://data.ordnancesurvey.co.uk/id/postcodedistrict/TQ7,Kingsbridge,http://data.ordnancesurvey.co.uk/id/4000000074546737,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,South Hams,http://data.ordnancesurvey.co.uk/id/7000000000022569,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Devon,http://data.ordnancesurvey.co.uk/id/7000000000023147,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
PL210HZ,http://data.ordnancesurvey.co.uk/id/postcodeunit/PL210HZ,PL21 0HZ,,,,other,Postcode,264243.800,56211.700,3500,18000,,,,,,,Ivybridge,http://data.ordnancesurvey.co.uk/id/4000000074554741,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,South Hams,http://data.ordnancesurvey.co.uk/id/7000000000022569,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Devon,http://data.ordnancesurvey.co.uk/id/7000000000023147,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
TQ73NY,http://data.ordnancesurvey.co.uk/id/postcodeunit/TQ73NY,TQ7 3NY,,,,other,Postcode,267110.423,42638.369,3500,18000,,,,,,,Thurlestone,http://data.ordnancesurvey.co.uk/id/4000000074547033,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,South Hams,http://data.ordnancesurvey.co.uk/id/7000000000022569,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Devon,http://data.ordnancesurvey.co.uk/id/7000000000023147,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
TQ71SJ,http://data.ordnancesurvey.co.uk/id/postcodeunit/TQ71SJ,TQ7 1SJ,,,,other,Postcode,273847.300,43190.200,3500,18000,,,,,,,Kingsbridge,http://data.ordnancesurvey.co.uk/id/4000000074546737,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,South Hams,http://data.ordnancesurvey.co.uk/id/7000000000022569,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Devon,http://data.ordnancesurvey.co.uk/id/7000000000023147,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
TQ71RN,http://data.ordnancesurvey.co.uk/id/postcodeunit/TQ71RN,TQ7 1RN,,,,other,Postcode,273734.100,44399.300,3500,18000,,,,,,,Kingsbridge,http://data.ordnancesurvey.co.uk/id/4000000074546737,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,South Hams,http://data.ordnancesurvey.co.uk/id/7000000000022569,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Devon,http://data.ordnancesurvey.co.uk/id/7000000000023147,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
TQ74QL,http://data.ordnancesurvey.co.uk/id/postcodeunit/TQ74QL,TQ7 4QL,,,,other,Postcode,271991.600,48508.100,3500,18000,,,,,,,Loddiswell,http://data.ordnancesurvey.co.uk/id/4000000074547333,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,South Hams,http://data.ordnancesurvey.co.uk/id/7000000000022569,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Devon,http://data.ordnancesurvey.co.uk/id/7000000000023147,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
TQ73NW,http://data.ordnancesurvey.co.uk/id/postcodeunit/TQ73NW,TQ7 3NW,,,,other,Postcode,267447.500,42983.100,3500,18000,,,,,,,Thurlestone,http://data.ordnancesurvey.co.uk/id/4000000074547033,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,South Hams,http://data.ordnancesurvey.co.uk/id/7000000000022569,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Devon,http://data.ordnancesurvey.co.uk/id/7000000000023147,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
PL210QN,http://data.ordnancesurvey.co.uk/id/postcodeunit/PL210QN,PL21 0QN,,,,other,Postcode,265665.400,51531.200,3500,18000,,,,,,,Modbury,http://data.ordnancesurvey.co.uk/id/4000000074559504,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,South Hams,http://data.ordnancesurvey.co.uk/id/7000000000022569,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Devon,http://data.ordnancesurvey.co.uk/id/7000000000023147,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
TQ72JF,http://data.ordnancesurvey.co.uk/id/postcodeunit/TQ72JF,TQ7 2JF,,,,other,Postcode,279396.700,42920.800,3500,18000,,,,,,,Chillington,http://data.ordnancesurvey.co.uk/id/4000000074545564,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,South Hams,http://data.ordnancesurvey.co.uk/id/7000000000022569,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Devon,http://data.ordnancesurvey.co.uk/id/7000000000023147,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
PL219QE,http://data.ordnancesurvey.co.uk/id/postcodeunit/PL219QE,PL21 9QE,,,,other,Postcode,260610.600,59610.500,3500,18000,,,,,,,Cornwood,http://data.ordnancesurvey.co.uk/id/4000000074554753,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,South Hams,http://data.ordnancesurvey.co.uk/id/7000000000022569,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Devon,http://data.ordnancesurvey.co.uk/id/7000000000023147,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
PL219DR,http://data.ordnancesurvey.co.uk/id/postcodeunit/PL219DR,PL21 9DR,,,,other,Postcode,263223.400,55932.900,3500,18000,,,,,,,Ivybridge,http://data.ordnancesurvey.co.uk/id/4000000074554741,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,South Hams,http://data.ordnancesurvey.co.uk/id/7000000000022569,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Devon,http://data.ordnancesurvey.co.uk/id/7000000000023147,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
TQ71QQ,http://data.ordnancesurvey.co.uk/id/postcodeunit/TQ71QQ,TQ7 1QQ,,,,other,Postcode,273374.300,44542.700,3500,18000,,,,,,,Kingsbridge,http://data.ordnancesurvey.co.uk/id/4000000074546737,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,South Hams,http://data.ordnancesurvey.co.uk/id/7000000000022569,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Devon,http://data.ordnancesurvey.co.uk/id/7000000000023147,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
PL81JP,http://data.ordnancesurvey.co.uk/id/postcodeunit/PL81JP,PL8 1JP,,,,other,Postcode,261787.100,50206.000,3500,18000,,,,,,,Holbeton,http://data.ordnancesurvey.co.uk/id/4000000074554383,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,South Hams,http://data.ordnancesurvey.co.uk/id/7000000000022569,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Devon,http://data.ordnancesurvey.co.uk/id/7000000000023147,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
TQ74LU,http://data.ordnancesurvey.co.uk/id/postcodeunit/TQ74LU,TQ7 4LU,,,,other,Postcode,263886.100,47974.400,3500,18000,,,,,,,Kingston,http://data.ordnancesurvey.co.uk/id/4000000074547623,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,South Hams,http://data.ordnancesurvey.co.uk/id/7000000000022569,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Devon,http://data.ordnancesurvey.co.uk/id/7000000000023147,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
TQ73QA,http://data.ordnancesurvey.co.uk/id/postcodeunit/TQ73QA,TQ7 3QA,,,,other,Postcode,272267.500,43736.400,3500,18000,,,,,,,West Alvington,http://data.ordnancesurvey.co.uk/id/4000000074547036,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,South Hams,http://data.ordnancesurvey.co.uk/id/7000000000022569,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Devon,http://data.ordnancesurvey.co.uk/id/7000000000023147,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
PL219HQ,http://data.ordnancesurvey.co.uk/id/postcodeunit/PL219HQ,PL21 9HQ,,,,other,Postcode,262642.600,56028.300,3500,18000,,,,,,,Ivybridge,http://data.ordnancesurvey.co.uk/id/4000000074554741,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,South Hams,http://data.ordnancesurvey.co.uk/id/7000000000022569,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Devon,http://data.ordnancesurvey.co.uk/id/7000000000023147,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
PL210YF,http://data.ordnancesurvey.co.uk/id/postcodeunit/PL210YF,PL21 0YF,,,,other,Postcode,264082.800,55699.400,3500,18000,,,,,,,Ivybridge,http://data.ordnancesurvey.co.uk/id/4000000074554741,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,South Hams,http://data.ordnancesurvey.co.uk/id/7000000000022569,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Devon,http://data.ordnancesurvey.co.uk/id/7000000000023147,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
TQ72NZ,http://data.ordnancesurvey.co.uk/id/postcodeunit/TQ72NZ,TQ7 2NZ,,,,other,Postcode,277683.900,42565.500,3500,18000,,,,,,,Frogmore,http://data.ordnancesurvey.co.uk/id/4000000074545566,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,South Hams,http://data.ordnancesurvey.co.uk/id/7000000000022569,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Devon,http://data.ordnancesurvey.co.uk/id/7000000000023147,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
TQ109DG,http://data.ordnancesurvey.co.uk/id/postcodeunit/TQ109DG,TQ10 9DG,,,,other,Postcode,270008.200,59573.400,3500,18000,,,,,,,South Brent,http://data.ordnancesurvey.co.uk/id/4000000074559867,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,South Hams,http://data.ordnancesurvey.co.uk/id/7000000000022569,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Devon,http://data.ordnancesurvey.co.uk/id/7000000000023147,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
TQ73TF,http://data.ordnancesurvey.co.uk/id/postcodeunit/TQ73TF,TQ7 3TF,,,,other,Postcode,267846.500,42741.400,3500,18000,,,,,,,Thurlestone,http://data.ordnancesurvey.co.uk/id/4000000074547033,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,South Hams,http://data.ordnancesurvey.co.uk/id/7000000000022569,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Devon,http://data.ordnancesurvey.co.uk/id/7000000000023147,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
PL210NJ,http://data.ordnancesurvey.co.uk/id/postcodeunit/PL210NJ,PL21 0NJ,,,,other,Postcode,267666.500,55874.300,3500,18000,,,,,,,Ugborough,http://data.ordnancesurvey.co.uk/id/4000000074559507,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,South Hams,http://data.ordnancesurvey.co.uk/id/7000000000022569,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Devon,http://data.ordnancesurvey.co.uk/id/7000000000023147,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
TQ71PR,http://data.ordnancesurvey.co.uk/id/postcodeunit/TQ71PR,TQ7 1PR,,,,other,Postcode,273397.500,44430.300,3500,18000,,,,,,,Kingsbridge,http://data.ordnancesurvey.co.uk/id/4000000074546737,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,South Hams,http://data.ordnancesurvey.co.uk/id/7000000000022569,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Devon,http://data.ordnancesurvey.co.uk/id/7000000000023147,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
PL210YG,http://data.ordnancesurvey.co.uk/id/postcodeunit/PL210YG,PL21 0YG,,,,other,Postcode,264080.700,55627.600,3500,18000,,,,,,,Ivybridge,http://data.ordnancesurvey.co.uk/id/4000000074554741,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,South Hams,http://data.ordnancesurvey.co.uk/id/7000000000022569,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Devon,http://data.ordnancesurvey.co.uk/id/7000000000023147,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
