osgb4000000004874604,http://data.ordnancesurvey.co.uk/id/osgb4000000004874604,High Street,,,,transportNetwork,Named Road,116677.000,652225.000,1000,20000,116640.000,652171.000,116735.000,652251.000,PA47,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PA47,Portnahaven / Port na h-Abhainne,http://data.ordnancesurvey.co.uk/id/4000000074542722,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Argyll and Bute,http://data.ordnancesurvey.co.uk/id/7000000000030106,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000004874534,http://data.ordnancesurvey.co.uk/id/osgb4000000004874534,Campbell Place,,,,transportNetwork,Named Road,116821.235,652244.722,1000,20000,116735.000,652226.600,116887.360,652251.000,PA47,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PA47,Portnahaven / Port na h-Abhainne,http://data.ordnancesurvey.co.uk/id/4000000074542722,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Argyll and Bute,http://data.ordnancesurvey.co.uk/id/7000000000030106,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000004874533,http://data.ordnancesurvey.co.uk/id/osgb4000000004874533,King Street,,,,transportNetwork,Named Road,116755.035,652106.722,1000,20000,116680.240,652029.274,116855.000,652180.000,PA47,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PA47,Portnahaven / Port na h-Abhainne,http://data.ordnancesurvey.co.uk/id/4000000074542722,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Argyll and Bute,http://data.ordnancesurvey.co.uk/id/7000000000030106,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000004874532,http://data.ordnancesurvey.co.uk/id/osgb4000000004874532,Shore Street,,,,transportNetwork,Named Road,116780.000,652218.000,1000,20000,116640.000,652167.736,116845.835,652219.922,PA47,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PA47,Portnahaven / Port na h-Abhainne,http://data.ordnancesurvey.co.uk/id/4000000074542722,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Argyll and Bute,http://data.ordnancesurvey.co.uk/id/7000000000030106,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000004874605,http://data.ordnancesurvey.co.uk/id/osgb4000000004874605,Church Street,,,,transportNetwork,Named Road,116740.000,652269.000,1000,20000,116735.000,652251.000,116764.000,652313.000,PA47,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PA47,Portnahaven / Port na h-Abhainne,http://data.ordnancesurvey.co.uk/id/4000000074542722,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Argyll and Bute,http://data.ordnancesurvey.co.uk/id/7000000000030106,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000004874670,http://data.ordnancesurvey.co.uk/id/osgb4000000004874670,Rock Street,,,,transportNetwork,Named Road,116953.435,651732.722,1000,20000,116925.635,651713.122,116953.435,651732.722,PA47,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PA47,Bun Othan / Port Wemyss,http://data.ordnancesurvey.co.uk/id/4000000074542976,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Argyll and Bute,http://data.ordnancesurvey.co.uk/id/7000000000030106,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000004874530,http://data.ordnancesurvey.co.uk/id/osgb4000000004874530,Queen Street,,,,transportNetwork,Named Road,116581.154,652206.686,1000,20000,116552.000,652171.000,116640.000,652224.000,PA47,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PA47,Portnahaven / Port na h-Abhainne,http://data.ordnancesurvey.co.uk/id/4000000074542722,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Argyll and Bute,http://data.ordnancesurvey.co.uk/id/7000000000030106,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000004874606,http://data.ordnancesurvey.co.uk/id/osgb4000000004874606,Crom Street,,,,transportNetwork,Named Road,116866.000,651814.000,1000,20000,116817.000,651782.000,116923.000,651815.322,PA47,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PA47,Bun Othan / Port Wemyss,http://data.ordnancesurvey.co.uk/id/4000000074542976,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Argyll and Bute,http://data.ordnancesurvey.co.uk/id/7000000000030106,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000004874655,http://data.ordnancesurvey.co.uk/id/osgb4000000004874655,Bayview Street,,,,transportNetwork,Named Road,116902.635,651677.522,1000,20000,116863.000,651635.000,116969.372,651742.000,PA47,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PA47,Bun Othan / Port Wemyss,http://data.ordnancesurvey.co.uk/id/4000000074542976,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Argyll and Bute,http://data.ordnancesurvey.co.uk/id/7000000000030106,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000004874472,http://data.ordnancesurvey.co.uk/id/osgb4000000004874472,Crown Street,,,,transportNetwork,Named Road,116802.228,652104.548,2000,20000,116712.000,651991.000,116856.000,652240.522,PA47,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PA47,Portnahaven / Port na h-Abhainne,http://data.ordnancesurvey.co.uk/id/4000000074542722,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Argyll and Bute,http://data.ordnancesurvey.co.uk/id/7000000000030106,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
PA477ST,http://data.ordnancesurvey.co.uk/id/postcodeunit/PA477ST,PA47 7ST,,,,other,Postcode,116860.913,651745.906,3500,18000,,,,,,,Bun Othan / Port Wemyss,http://data.ordnancesurvey.co.uk/id/4000000074542976,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Argyll and Bute,http://data.ordnancesurvey.co.uk/id/7000000000030106,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
