HS85RT,http://data.ordnancesurvey.co.uk/id/postcodeunit/HS85RT,HS8 5RT,,,,other,Postcode,76106.606,837378.613,3500,18000,,,,,,,,,,,,,Na h-Eileanan an Iar,http://data.ordnancesurvey.co.uk/id/7000000000030022,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
HS85SY,http://data.ordnancesurvey.co.uk/id/postcodeunit/HS85SY,HS8 5SY,,,,other,Postcode,74236.223,823791.307,3500,18000,,,,,,,,,,,,,Na h-Eileanan an Iar,http://data.ordnancesurvey.co.uk/id/7000000000030022,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
HS85SG,http://data.ordnancesurvey.co.uk/id/postcodeunit/HS85SG,HS8 5SG,,,,other,Postcode,75903.100,835156.500,3500,18000,,,,,,,,,,,,,Na h-Eileanan an Iar,http://data.ordnancesurvey.co.uk/id/7000000000030022,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
HS85ST,http://data.ordnancesurvey.co.uk/id/postcodeunit/HS85ST,HS8 5ST,,,,other,Postcode,75856.600,821250.600,3500,18000,,,,,,,Dalabrog / Daliburgh,http://data.ordnancesurvey.co.uk/id/4000000074566042,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Na h-Eileanan an Iar,http://data.ordnancesurvey.co.uk/id/7000000000030022,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
HS85SA,http://data.ordnancesurvey.co.uk/id/postcodeunit/HS85SA,HS8 5SA,,,,other,Postcode,74315.965,829713.150,3500,18000,,,,,,,Bornais / Bornish,http://data.ordnancesurvey.co.uk/id/4000000074543497,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#otherSettlement,,,,Na h-Eileanan an Iar,http://data.ordnancesurvey.co.uk/id/7000000000030022,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
HS85SF,http://data.ordnancesurvey.co.uk/id/postcodeunit/HS85SF,HS8 5SF,,,,other,Postcode,74772.850,834923.800,3500,18000,,,,,,,,,,,,,Na h-Eileanan an Iar,http://data.ordnancesurvey.co.uk/id/7000000000030022,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
HS85TG,http://data.ordnancesurvey.co.uk/id/postcodeunit/HS85TG,HS8 5TG,,,,other,Postcode,76092.100,821017.400,3500,18000,,,,,,,Dalabrog / Daliburgh,http://data.ordnancesurvey.co.uk/id/4000000074566042,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Na h-Eileanan an Iar,http://data.ordnancesurvey.co.uk/id/7000000000030022,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
HS85SQ,http://data.ordnancesurvey.co.uk/id/postcodeunit/HS85SQ,HS8 5SQ,,,,other,Postcode,76223.000,835491.300,3500,18000,,,,,,,,,,,,,Na h-Eileanan an Iar,http://data.ordnancesurvey.co.uk/id/7000000000030022,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
HS85SS,http://data.ordnancesurvey.co.uk/id/postcodeunit/HS85SS,HS8 5SS,,,,other,Postcode,75201.078,821051.164,3500,18000,,,,,,,,,,,,,Na h-Eileanan an Iar,http://data.ordnancesurvey.co.uk/id/7000000000030022,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
HS85SX,http://data.ordnancesurvey.co.uk/id/postcodeunit/HS85SX,HS8 5SX,,,,other,Postcode,75187.788,822149.969,3500,18000,,,,,,,Dalabrog / Daliburgh,http://data.ordnancesurvey.co.uk/id/4000000074566042,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Na h-Eileanan an Iar,http://data.ordnancesurvey.co.uk/id/7000000000030022,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
